index,high,low,open,close,volume,date,ticker
1306,161.6614990234375,156.30450439453125,160.5854949951172,161.48599243164062,87798000,2022-01-10 00:00:00,AMZN
1307,166.35000610351562,160.70150756835938,161.5,165.36199951171875,62806000,2022-01-11 00:00:00,AMZN
1308,166.8780059814453,164.41700744628906,166.5749969482422,165.20700073242188,50030000,2022-01-12 00:00:00,AMZN
1309,166.22149658203125,161.09100341796875,165.25050354003906,161.21400451660156,52188000,2022-01-13 00:00:00,AMZN
1310,162.25,159.80050659179688,160.14999389648438,162.13800048828125,45974000,2022-01-14 00:00:00,AMZN
1311,159.7344970703125,157.6645050048828,159.10499572753906,158.91749572753906,67292000,2022-01-18 00:00:00,AMZN
1312,159.25,156.25,158.76199340820312,156.2989959716797,53242000,2022-01-19 00:00:00,AMZN
1313,158,151.3509979248047,156.76600646972656,151.66749572753906,71974000,2022-01-20 00:00:00,AMZN
1314,150.89999389648438,142.07049560546875,149.9499969482422,142.64300537109375,163972000,2022-01-21 00:00:00,AMZN
1315,144.94500732421875,135.3520050048828,139,144.54400634765625,155624000,2022-01-24 00:00:00,AMZN
1316,143.60000610351562,138.14500427246094,142.24249267578125,139.98599243164062,90824000,2022-01-25 00:00:00,AMZN
1317,145.18499755859375,137.31849670410156,144.75,138.87249755859375,95602000,2022-01-26 00:00:00,AMZN
1318,144.24349975585938,139.35000610351562,140.8000030517578,139.6374969482422,77516000,2022-01-27 00:00:00,AMZN
1319,143.9980010986328,137.92950439453125,140.86050415039062,143.97799682617188,74392000,2022-01-28 00:00:00,AMZN
1320,150.36050415039062,144.30050659179688,144.75,149.57350158691406,78308000,2022-01-31 00:00:00,AMZN
1321,151.70799255371094,147.62750244140625,150,151.19349670410156,59220000,2022-02-01 00:00:00,AMZN
1322,155.0749969482422,148.86349487304688,155.05050659179688,150.6125030517578,87330000,2022-02-02 00:00:00,AMZN
1323,144.24749755859375,138.33299255371094,141.7375030517578,138.8455047607422,225532000,2022-02-03 00:00:00,AMZN
1324,161.1999969482422,150.60800170898438,155.60650634765625,157.63949584960938,253456000,2022-02-04 00:00:00,AMZN
1325,162.6909942626953,157.25,158.52000427246094,157.9355010986328,102624000,2022-02-07 00:00:00,AMZN
1326,161.79249572753906,155.55050659179688,156.75050354003906,161.4134979248047,76040000,2022-02-08 00:00:00,AMZN
1327,163.83450317382812,160.25,162.87350463867188,161.1894989013672,68786000,2022-02-09 00:00:00,AMZN
1328,160.7165069580078,157.75,158.35000610351562,159.0034942626953,68268000,2022-02-10 00:00:00,AMZN
1329,159,152.73399353027344,158.13450622558594,153.2935028076172,77100000,2022-02-11 00:00:00,AMZN
1330,158.44850158691406,151.64999389648438,151.75100708007812,155.16700744628906,83230000,2022-02-14 00:00:00,AMZN
1331,158.0070037841797,154.6374969482422,157.60549926757812,156.510498046875,56440000,2022-02-15 00:00:00,AMZN
1332,158.83399963378906,154.7344970703125,155.79049682617188,158.10049438476562,52704000,2022-02-16 00:00:00,AMZN
1333,160.3489990234375,154.5,158.14599609375,154.65249633789062,64032000,2022-02-17 00:00:00,AMZN
1334,155.49949645996094,150.89300537109375,155.49949645996094,152.60150146484375,63604000,2022-02-18 00:00:00,AMZN
1335,152.9824981689453,148.48550415039062,150.47850036621094,150.19749450683594,66128000,2022-02-22 00:00:00,AMZN
1336,151.76300048828125,144.6510009765625,151.65049743652344,144.82699584960938,64244000,2022-02-23 00:00:00,AMZN
1337,151.74899291992188,139.5,139.83749389648438,151.35800170898438,100786000,2022-02-24 00:00:00,AMZN
1338,153.99000549316406,149.2135009765625,150.5500030517578,153.7884979248047,62396000,2022-02-25 00:00:00,AMZN
1339,154.4499969482422,150.85000610351562,152.4250030517578,153.56300354003906,57684000,2022-02-28 00:00:00,AMZN
1340,154.0989990234375,149.9770050048828,152.7324981689453,151.14199829101562,44874000,2022-03-01 00:00:00,AMZN
1341,152.99949645996094,148.75,150.8489990234375,152.05250549316406,47334000,2022-03-02 00:00:00,AMZN
1342,153.9290008544922,146.8560028076172,153.531494140625,147.89849853515625,65198000,2022-03-03 00:00:00,AMZN
1343,147.85000610351562,143.8070068359375,147.15899658203125,145.64100646972656,60934000,2022-03-04 00:00:00,AMZN
1344,146.09449768066406,137.41650390625,145.44349670410156,137.4530029296875,86934000,2022-03-07 00:00:00,AMZN
1345,140.69949340820312,133.57249450683594,136.68350219726562,136.01449584960938,91662000,2022-03-08 00:00:00,AMZN
1346,140.25,136.8280029296875,139.5,139.2790069580078,82656000,2022-03-09 00:00:00,AMZN
1347,148.67449951171875,143.97799682617188,145.68499755859375,146.8175048828125,135062000,2022-03-10 00:00:00,AMZN
1348,149.6750030517578,145.36900329589844,149.57449340820312,145.52450561523438,68900000,2022-03-11 00:00:00,AMZN
1349,147.4499969482422,140.88400268554688,145.9810028076172,141.85299682617188,74086000,2022-03-14 00:00:00,AMZN
1350,147.98500061035156,142,142.85000610351562,147.3665008544922,75584000,2022-03-15 00:00:00,AMZN
1351,153.14999389648438,147.35350036621094,148.5,153.10400390625,84958000,2022-03-16 00:00:00,AMZN
1352,157.49850463867188,152.13999938964844,152.6405029296875,157.23899841308594,72934000,2022-03-17 00:00:00,AMZN
1353,161.593994140625,156.01100158691406,156.81300354003906,161.25050354003906,102962000,2022-03-18 00:00:00,AMZN
1354,163.08399963378906,159.55299377441406,161.12100219726562,161.4915008544922,66538000,2022-03-21 00:00:00,AMZN
1355,166.16700744628906,161.69900512695312,161.8054962158203,164.88900756835938,64086000,2022-03-22 00:00:00,AMZN
1356,166.3699951171875,162.68699645996094,163.7050018310547,163.4080047607422,55812000,2022-03-23 00:00:00,AMZN
1357,164.11849975585938,160.0500030517578,163.74949645996094,163.64950561523438,56798000,2022-03-24 00:00:00,AMZN
1358,165.36849975585938,162.25,164,164.77349853515625,49032000,2022-03-25 00:00:00,AMZN
1359,169.03750610351562,164.89999389648438,164.97500610351562,168.99049377441406,59854000,2022-03-28 00:00:00,AMZN
1360,170.8314971923828,167.86849975585938,170.38400268554688,169.31500244140625,66154000,2022-03-29 00:00:00,AMZN
1361,168.95050048828125,165.5,168.50950622558594,166.30099487304688,56168000,2022-03-30 00:00:00,AMZN
1362,166.4949951171875,162.95350646972656,166.44500732421875,162.99749755859375,59966000,2022-03-31 00:00:00,AMZN
1363,165.82699584960938,162.3195037841797,164.14950561523438,163.55999755859375,57090000,2022-04-01 00:00:00,AMZN
1364,168.39450073242188,163.20550537109375,164.125,168.34649658203125,49882000,2022-04-04 00:00:00,AMZN
1365,168.11050415039062,163.26600646972656,167.7415008544922,164.05499267578125,53728000,2022-04-05 00:00:00,AMZN
1366,162.1999969482422,157.25450134277344,161.65049743652344,158.75599670410156,79056000,2022-04-06 00:00:00,AMZN
1367,160.07899475097656,154.51150512695312,158.39999389648438,157.7845001220703,68136000,2022-04-07 00:00:00,AMZN
1368,157.36849975585938,154.2310028076172,156.75,154.4604949951172,46002000,2022-04-08 00:00:00,AMZN
1369,154.13650512695312,150.5345001220703,152.71299743652344,151.1219940185547,52112000,2022-04-11 00:00:00,AMZN
1370,155.0989990234375,150.38299560546875,153.6925048828125,150.78750610351562,55178000,2022-04-12 00:00:00,AMZN
1371,156.02499389648438,149.60000610351562,150.01849365234375,155.54100036621094,53390000,2022-04-13 00:00:00,AMZN
1372,155.89700317382812,151.4720001220703,155.38999938964844,151.7064971923828,51598000,2022-04-14 00:00:00,AMZN
1373,154.0395050048828,150.25050354003906,151.52349853515625,152.78500366210938,46514000,2022-04-18 00:00:00,AMZN
1374,158.6490020751953,151.55050659179688,152.0294952392578,158.11549377441406,54926000,2022-04-19 00:00:00,AMZN
1375,157.6024932861328,153.60350036621094,157.6024932861328,153.9980010986328,59630000,2022-04-20 00:00:00,AMZN
1376,156.73800659179688,147.58949279785156,154.71400451660156,148.29600524902344,63970000,2022-04-21 00:00:00,AMZN
1377,149.61500549316406,143.69749450683594,148.25,144.35000610351562,73078000,2022-04-22 00:00:00,AMZN
1378,146.22149658203125,142.30650329589844,144.0229949951172,146.07400512695312,61874000,2022-04-25 00:00:00,AMZN
1379,144.8560028076172,138.92950439453125,144.8000030517578,139.39100646972656,77530000,2022-04-26 00:00:00,AMZN
1380,141.94850158691406,135.7834930419922,140.19149780273438,138.16700744628906,71336000,2022-04-27 00:00:00,AMZN
1381,145.9375,140.3000030517578,142.17799377441406,144.59649658203125,117316000,2022-04-28 00:00:00,AMZN
1382,130.76100158691406,121.625,129.8489990234375,124.28150177001953,272662000,2022-04-29 00:00:00,AMZN
1383,124.66799926757812,118.375,122.4010009765625,124.5,148788000,2022-05-02 00:00:00,AMZN
1384,126.22049713134766,122.82499694824219,124.05349731445312,124.25350189208984,79134000,2022-05-03 00:00:00,AMZN
1385,126,119.18299865722656,123.5999984741211,125.92849731445312,110746000,2022-05-04 00:00:00,AMZN
1386,123.4990005493164,115.07250213623047,123,116.40699768066406,144392000,2022-05-05 00:00:00,AMZN
1387,119.05049896240234,113.08149719238281,114.8499984741211,114.77249908447266,124260000,2022-05-06 00:00:00,AMZN
1388,114,107.95700073242188,111.3125,108.78900146484375,128124000,2022-05-09 00:00:00,AMZN
1389,112.64250183105469,107.1709976196289,111.25,108.85900115966797,105434000,2022-05-10 00:00:00,AMZN
1390,110.15599822998047,104.42849731445312,108.10350036621094,105.37200164794922,109704000,2022-05-11 00:00:00,AMZN
1391,110.78050231933594,102.40550231933594,102.75,106.93049621582031,132026000,2022-05-12 00:00:00,AMZN
1392,113.18399810791016,107.80000305175781,109.06900024414062,113.05500030517578,93684000,2022-05-13 00:00:00,AMZN
1393,113.99250030517578,110.35399627685547,113.0999984741211,110.81050109863281,74566000,2022-05-16 00:00:00,AMZN
1394,115.80000305175781,111.27649688720703,113.2750015258789,115.36849975585938,76448000,2022-05-17 00:00:00,AMZN
1395,112.85299682617188,106.2490005493164,111.43949890136719,107.11250305175781,108380000,2022-05-18 00:00:00,AMZN
1396,110.03399658203125,106.19300079345703,106.28050231933594,107.31900024414062,88142000,2022-05-19 00:00:00,AMZN
1397,109.89800262451172,105.0094985961914,109.56849670410156,107.59100341796875,99500000,2022-05-20 00:00:00,AMZN
1398,108.81900024414062,103.94999694824219,108.46099853515625,107.55699920654297,107798000,2022-05-23 00:00:00,AMZN
1399,105.4000015258789,101.26000213623047,104.0250015258789,104.0999984741211,102934000,2022-05-24 00:00:00,AMZN
1400,108.17500305175781,103.6500015258789,103.65550231933594,106.7750015258789,93120000,2022-05-25 00:00:00,AMZN
1401,112.66549682617188,107.45349884033203,107.97000122070312,111.07749938964844,93002000,2022-05-26 00:00:00,AMZN
1402,115.18699645996094,112.62799835205078,113.55000305175781,115.14649963378906,93660000,2022-05-27 00:00:00,AMZN
1403,121.99449920654297,115.67500305175781,116.27999877929688,120.20950317382812,144634000,2022-05-31 00:00:00,AMZN
1404,125.17900085449219,120.62249755859375,122.25599670410156,121.68399810791016,127528000,2022-06-01 00:00:00,AMZN
1405,125.61000061035156,120.04499816894531,121.68399810791016,125.51100158691406,100560000,2022-06-02 00:00:00,AMZN
1406,124.4000015258789,121.04650115966797,124.19999694824219,122.3499984741211,97604000,2022-06-03 00:00:00,AMZN
1407,128.99000549316406,123.80999755859375,125.25,124.79000091552734,135269000,2022-06-06 00:00:00,AMZN
1408,124.0999984741211,120.62999725341797,122.01000213623047,123,85156700,2022-06-07 00:00:00,AMZN
1409,123.75,120.75,122.61000061035156,121.18000030517578,64926600,2022-06-08 00:00:00,AMZN
1410,121.30000305175781,116.0999984741211,119.98999786376953,116.1500015258789,67029800,2022-06-09 00:00:00,AMZN
1411,114.5,109.05000305175781,113.41999816894531,109.6500015258789,87266000,2022-06-10 00:00:00,AMZN
1412,106.54000091552734,101.86000061035156,104.19000244140625,103.66999816894531,99277700,2022-06-13 00:00:00,AMZN
1413,104.87999725341797,101.43000030517578,104.19000244140625,102.30999755859375,69728800,2022-06-14 00:00:00,AMZN
1414,109.05999755859375,103.52999877929688,103.86000061035156,107.66999816894531,85011100,2022-06-15 00:00:00,AMZN
1415,104.58000183105469,102.01000213623047,104.47000122070312,103.66000366210938,82186300,2022-06-16 00:00:00,AMZN
1416,106.9800033569336,102.51000213623047,102.80000305175781,106.22000122070312,99772100,2022-06-17 00:00:00,AMZN
1417,111.62999725341797,103.55999755859375,108.19999694824219,108.68000030517578,70901200,2022-06-21 00:00:00,AMZN
1418,112.12999725341797,107.0199966430664,107.43000030517578,108.94999694824219,60040100,2022-06-22 00:00:00,AMZN
1419,113,107.93000030517578,110.38999938964844,112.44000244140625,64345300,2022-06-23 00:00:00,AMZN
1420,116.70999908447266,111.43000030517578,112.37999725341797,116.45999908447266,69867600,2022-06-24 00:00:00,AMZN
1421,117.9800033569336,112.69999694824219,117.08999633789062,113.22000122070312,62133200,2022-06-27 00:00:00,AMZN
1422,114.8499984741211,107.04000091552734,113.5,107.4000015258789,74942900,2022-06-28 00:00:00,AMZN
1423,110.98999786376953,106.91000366210938,107.37999725341797,108.91999816894531,66375300,2022-06-29 00:00:00,AMZN
1424,108.18000030517578,102.5199966430664,108.11000061035156,106.20999908447266,97679400,2022-06-30 00:00:00,AMZN
1425,109.75,105.8499984741211,106.29000091552734,109.55999755859375,73021200,2022-07-01 00:00:00,AMZN
1426,114.08000183105469,106.31999969482422,107.5999984741211,113.5,76583700,2022-07-05 00:00:00,AMZN
1427,115.4800033569336,112.01000213623047,113.20999908447266,114.33000183105469,66958900,2022-07-06 00:00:00,AMZN
1428,116.98999786376953,113.48999786376953,113.8499984741211,116.33000183105469,57872300,2022-07-07 00:00:00,AMZN
1429,116.58000183105469,113.69000244140625,114.5999984741211,115.54000091552734,45719700,2022-07-08 00:00:00,AMZN
1430,114.30000305175781,110.87000274658203,114.08000183105469,111.75,53487600,2022-07-11 00:00:00,AMZN
1431,113.2300033569336,108.33999633789062,112.16000366210938,109.22000122070312,54280300,2022-07-12 00:00:00,AMZN
1432,111.77999877929688,106.01000213623047,107.02999877929688,110.4000015258789,61353800,2022-07-13 00:00:00,AMZN
1433,111.18000030517578,107.58000183105469,110.23999786376953,110.62999725341797,51163100,2022-07-14 00:00:00,AMZN
1434,115.58999633789062,111.58999633789062,112.5,113.55000305175781,84317800,2022-07-15 00:00:00,AMZN
1435,117.23999786376953,113.1500015258789,115,113.76000213623047,59115400,2022-07-18 00:00:00,AMZN
1436,118.94999694824219,114.02999877929688,115.69999694824219,118.20999908447266,60990000,2022-07-19 00:00:00,AMZN
1437,123.4800033569336,118.31999969482422,118.62000274658203,122.7699966430664,71268300,2022-07-20 00:00:00,AMZN
1438,124.8499984741211,121.26000213623047,123.19999694824219,124.62999725341797,60239900,2022-07-21 00:00:00,AMZN
1439,125.5,121.3499984741211,125.01000213623047,122.41999816894531,51463800,2022-07-22 00:00:00,AMZN
1440,123.63999938964844,120.02999877929688,122.69999694824219,121.13999938964844,50221300,2022-07-25 00:00:00,AMZN
1441,118.1500015258789,114.52999877929688,115.79000091552734,114.80999755859375,67075100,2022-07-26 00:00:00,AMZN
1442,121.9000015258789,117.16000366210938,117.30999755859375,120.97000122070312,61582000,2022-07-27 00:00:00,AMZN
1443,122.83999633789062,118.08000183105469,121.56999969482422,122.27999877929688,82245500,2022-07-28 00:00:00,AMZN
1444,137.64999389648438,132.41000366210938,134.89999389648438,134.9499969482422,148892900,2022-07-29 00:00:00,AMZN
1445,138.8300018310547,133.50999450683594,134.9600067138672,135.38999938964844,76846900,2022-08-01 00:00:00,AMZN
1446,137.44000244140625,134.08999633789062,134.72000122070312,134.16000366210938,61922400,2022-08-02 00:00:00,AMZN
1447,140.49000549316406,136.0500030517578,136.2100067138672,139.52000427246094,71827800,2022-08-03 00:00:00,AMZN
1448,143.55999755859375,139.5500030517578,140.5800018310547,142.57000732421875,70585000,2022-08-04 00:00:00,AMZN
1449,142.86000061035156,139.60000610351562,140.10000610351562,140.8000030517578,50686900,2022-08-05 00:00:00,AMZN
1450,144.22999572753906,138.2899932861328,142.0500030517578,139.41000366210938,52229000,2022-08-08 00:00:00,AMZN
1451,138.9499969482422,136.2100067138672,138.0500030517578,137.8300018310547,40434700,2022-08-09 00:00:00,AMZN
1452,144.60000610351562,141.00999450683594,142.89999389648438,142.69000244140625,54773800,2022-08-10 00:00:00,AMZN
1453,144.49000549316406,139.75999450683594,143.86000061035156,140.63999938964844,44867300,2022-08-11 00:00:00,AMZN
1454,143.57000732421875,140.1199951171875,142.0500030517578,143.5500030517578,47643500,2022-08-12 00:00:00,AMZN
1455,143.75999450683594,141.49000549316406,142.8000030517578,143.17999267578125,39014600,2022-08-15 00:00:00,AMZN
1456,146.57000732421875,142,143.91000366210938,144.77999877929688,59102900,2022-08-16 00:00:00,AMZN
1457,143.3800048828125,140.77999877929688,142.69000244140625,142.10000610351562,48149800,2022-08-17 00:00:00,AMZN
1458,142.77000427246094,140.3800048828125,141.32000732421875,142.3000030517578,37458700,2022-08-18 00:00:00,AMZN
1459,141.11000061035156,137.91000366210938,140.47000122070312,138.22999572753906,47792800,2022-08-19 00:00:00,AMZN
1460,136.32000732421875,132.85000610351562,135.72000122070312,133.22000122070312,50461500,2022-08-22 00:00:00,AMZN
1461,134.99000549316406,132.9499969482422,133.41000366210938,133.6199951171875,36252100,2022-08-23 00:00:00,AMZN
1462,135.47000122070312,132.10000610351562,132.75,133.8000030517578,38627000,2022-08-24 00:00:00,AMZN
1463,137.4199981689453,134.27999877929688,135.25999450683594,137.27999877929688,37496300,2022-08-25 00:00:00,AMZN
1464,137.8300018310547,130.5,136.5500030517578,130.75,53322700,2022-08-26 00:00:00,AMZN
