datetime,open,high,low,close,volume
2019-03-29,18.58000,18.67733,18.30000,18.65733,89869500
2019-03-28,18.47733,18.68867,18.34000,18.57467,101611500
2019-03-27,17.91667,18.35800,17.87867,18.32200,131688000
2019-03-26,17.62933,18.01733,17.62867,17.85133,110263500
2019-03-25,17.31400,17.54533,16.96400,17.36133,153225000
2019-03-22,18.17200,18.18667,17.60000,17.63533,131184000
2019-03-21,18.17333,18.43000,17.89667,18.26800,89206500
2019-03-20,17.97933,18.33133,17.75333,18.24000,103623000
2019-03-19,17.83333,18.22000,17.56400,17.83133,177009000
2019-03-18,18.40000,18.53667,17.82000,17.96600,154215000
2019-03-15,18.90067,18.91467,18.29333,18.36200,221782500
2019-03-14,19.49667,19.69267,19.21933,19.33067,106551000
2019-03-13,18.92667,19.46600,18.84667,19.26400,102670500
2019-03-12,19.09933,19.20467,18.73733,18.89067,112561500
2019-03-11,18.90133,19.41867,18.70000,19.39467,110884500
2019-03-08,18.46067,19.03933,18.39267,18.94267,132294000
2019-03-07,18.58933,18.98000,18.28333,18.43933,141637500
2019-03-06,18.43200,18.76733,18.29267,18.41600,155032500
2019-03-05,18.80000,18.93333,18.00667,18.43600,281470500
2019-03-04,19.87467,19.93333,18.85200,19.02400,256452000
2019-03-01,20.46267,20.47533,19.46000,19.65267,343671000
2019-02-28,21.26133,21.33333,20.72067,21.32533,157810500
2019-02-27,20.11867,21.08667,20.03667,20.98267,167758500
2019-02-26,19.48133,20.13400,19.25133,19.85733,128737500
2019-02-25,19.86067,20.19333,19.80000,19.91800,99397500
2019-02-22,19.63267,19.76667,19.47333,19.64733,86109000
2019-02-21,20.12067,20.21600,19.36667,19.41533,133638000
2019-02-20,20.29400,20.42000,19.93333,20.17067,107131500
2019-02-19,20.43733,20.76933,20.36467,20.37600,62526000
2019-02-15,20.30000,20.53333,20.26000,20.52533,58573500
2019-02-14,20.22533,20.45133,20.06667,20.25133,78012000
2019-02-13,20.82333,20.85000,20.37133,20.54467,77124000
2019-02-12,21.08000,21.21267,20.64133,20.78733,82764000
2019-02-11,20.77333,21.24000,20.70000,20.85600,106945500
2019-02-08,20.45533,20.49667,19.90000,20.38667,87663000
2019-02-07,20.88667,20.98000,20.20000,20.50067,97809000
2019-02-06,21.30600,21.61600,21.04133,21.14800,75577500
2019-02-05,20.83267,21.49600,20.81667,21.42333,101142000
2019-02-04,20.86533,21.02000,20.12533,20.85933,110281500
2019-02-01,20.36133,21.07333,20.23333,20.81400,109251000
2019-01-31,20.06667,20.77067,19.60000,20.46800,188538000
2019-01-30,20.03000,20.60000,19.89933,20.58467,168754500
2019-01-29,19.68467,19.90400,19.45333,19.83067,69325500
2019-01-28,19.52733,19.83067,19.18333,19.75867,96349500
2019-01-25,19.62600,19.90133,19.30333,19.80267,108744000
2019-01-24,18.86867,19.57867,18.61867,19.43400,120183000
2019-01-23,19.50000,19.63333,18.77933,19.17267,187950000
2019-01-22,20.32133,20.53333,19.70000,19.92800,181000500
2019-01-18,21.53333,21.80867,19.98200,20.15067,362262000
2019-01-17,23.08067,23.43333,22.94333,23.15400,55150500
2019-01-16,22.98533,23.46667,22.90000,23.07000,70375500
2019-01-15,22.33333,23.25333,22.30000,22.96200,90849000
2019-01-14,22.82533,22.83333,22.26667,22.29333,78709500
2019-01-11,22.80600,23.22733,22.58467,23.15067,75586500
2019-01-10,22.29333,23.02600,22.11933,22.99800,90846000
2019-01-09,22.36667,22.90000,22.09800,22.56867,81493500
2019-01-08,22.79733,22.93400,21.80133,22.35667,105127500
2019-01-07,21.44800,22.44933,21.18333,22.33067,113268000
2019-01-04,20.40000,21.20000,20.18200,21.17933,110911500
2019-01-03,20.46667,20.62667,19.82533,20.02400,104478000
2019-01-02,20.40667,21.00867,19.92000,20.67467,174879000
2018-12-31,22.51933,22.61400,21.68400,22.18667,94534500
2018-12-28,21.54000,22.41600,21.22733,22.25800,149085000
2018-12-27,21.32267,21.47800,20.10000,21.07533,128626500
2018-12-26,20.00000,21.79800,19.60600,21.73933,122446500
2018-12-24,20.90000,20.96667,19.68000,19.69267,83398500
2018-12-21,21.16000,21.56467,20.82933,21.31800,120252000
2018-12-20,21.80333,22.01933,20.79133,21.02533,136078500
2018-12-19,22.50667,23.13400,21.98267,22.19800,124113000
2018-12-18,23.36933,23.43667,22.24600,22.46867,106500000
2018-12-17,24.13333,24.38000,22.92533,23.22800,115110000
2018-12-14,25.00000,25.19133,24.28867,24.38067,95064000
2018-12-13,24.67667,25.16267,24.45000,25.11933,110488500
2018-12-12,24.62800,24.79400,24.34400,24.44000,75405000
2018-12-11,24.66067,24.81133,24.01533,24.45067,94632000
2018-12-10,24.00000,24.39867,23.54133,24.34333,99202500
2018-12-07,24.60000,25.29933,23.84333,23.86467,172668000
2018-12-06,23.73400,24.49200,23.38400,24.20400,117637500
2018-12-04,23.73667,24.57867,23.46667,23.98000,126928500
2018-12-03,24.00000,24.40000,23.46667,23.89933,124597500
2018-11-30,22.78867,23.44000,22.55067,23.36533,84436500
2018-11-29,23.13333,23.16667,22.63667,22.74467,46210500
2018-11-28,23.06600,23.21867,22.81400,23.19133,61914000
2018-11-27,22.67000,23.13067,22.36667,22.92800,95374500
2018-11-26,21.66667,23.08133,21.66667,23.06667,119881500
2018-11-23,22.29000,22.50000,21.70333,21.72200,63039000
2018-11-21,23.46667,23.54000,22.49333,22.54600,70302000
2018-11-20,22.78333,23.32000,22.23667,23.16600,120070500
2018-11-19,23.75600,24.45000,23.52533,23.56467,145633500
2018-11-16,23.01267,23.71333,23.00800,23.62067,108093000
2018-11-15,22.82200,23.23867,22.60267,23.22933,69385500
2018-11-14,22.84667,23.14067,22.47667,22.93333,75604500
2018-11-13,22.21067,22.98000,22.14667,22.58200,81729000
2018-11-12,23.22467,23.31867,22.02267,22.08533,104122500
2018-11-09,23.26667,23.60000,23.01533,23.36733,76482000
2018-11-08,23.23333,23.83867,23.22933,23.42667,106360500
2018-11-07,22.88933,23.41200,22.72000,23.21067,110617500
2018-11-06,22.60467,23.25333,22.40600,22.73733,101443500
2018-11-05,22.70000,22.93067,22.00933,22.76000,117465000
2018-11-02,22.91600,23.28000,22.72733,23.09400,117120000
2018-11-01,22.55067,23.18933,22.31533,22.95200,120001500
2018-10-31,22.16933,22.80000,21.94000,22.48800,114364500
2018-10-30,21.89267,22.52667,21.48400,21.99333,136900500
2018-10-29,22.49800,23.14400,21.76667,22.32333,217290000
2018-10-26,20.55000,22.66000,20.44333,22.06000,411382500
2018-10-25,21.14800,21.40000,20.06733,20.99067,312610500
2018-10-24,20.07000,20.29600,19.04867,19.23333,300874500
2018-10-23,17.59133,19.86200,17.47333,19.60933,285417000
2018-10-22,17.37867,17.45733,16.83933,17.39667,84004500
2018-10-19,17.82600,17.97733,16.90000,17.33333,140632500
2018-10-18,17.95267,18.06667,17.53333,17.59400,81318000
2018-10-17,18.82667,18.84667,17.72000,18.11867,129832500
2018-10-16,17.71333,18.49200,17.48267,18.43933,142896000
2018-10-15,17.27067,17.55200,16.96933,17.30600,93000000
2018-10-12,17.40000,17.46600,16.80067,17.25200,108021000
2018-10-11,17.16867,17.48333,16.60200,16.81533,122515500
2018-10-10,17.64067,17.70067,16.51800,17.12533,192229500
2018-10-09,17.01667,17.78467,16.88667,17.52000,180909000
2018-10-08,17.63467,17.85067,16.60000,16.70400,202090500
2018-10-05,18.31000,18.32533,17.33333,17.46333,269167500
2018-10-04,19.59667,19.60000,18.51133,18.78867,147213000
2018-10-03,20.22200,20.30667,19.43800,19.65333,119925000
2018-10-02,20.93000,21.12267,19.94333,20.06800,176152500
2018-10-01,20.38467,20.76267,20.07000,20.71333,326664000
2018-09-28,18.01733,18.53333,17.37067,17.65133,504745500
2018-09-27,20.86000,20.99733,20.46067,20.50133,127636500
2018-09-26,20.12733,20.92600,20.07400,20.63867,117648000
2018-09-25,20.00000,20.30667,19.76667,20.06600,67225500
2018-09-24,19.89867,20.20000,19.57200,19.97867,72645000
2018-09-21,19.84667,20.03867,19.69133,19.94000,75757500
2018-09-20,20.23733,20.39867,19.55533,19.88867,110241000
2018-09-19,18.70067,20.00000,18.70000,19.93467,124423500
2018-09-18,19.77933,20.17600,18.36667,18.99733,248212500
2018-09-17,19.33600,20.05800,19.20867,19.65600,103314000
2018-09-14,19.25067,19.82200,19.10133,19.68000,101484000
2018-09-13,19.20133,19.66667,19.01200,19.29733,95104500
2018-09-12,18.76267,19.50000,18.57667,19.36933,150231000
2018-09-11,18.63133,18.80000,18.23667,18.62933,137550000
2018-09-10,18.21733,19.06867,18.06667,19.03333,214252500
2018-09-07,17.34000,17.89000,16.81667,17.54933,337378500
2018-09-06,18.98667,19.41133,18.59200,18.73000,112212000
2018-09-05,19.00333,19.11867,18.47867,18.71600,115812000
2018-09-04,19.79600,19.87933,19.20000,19.26333,125257500
2018-08-31,20.13333,20.35400,19.90667,20.11067,80626500
2018-08-30,20.15067,20.30667,19.84800,20.21000,108250500
2018-08-29,20.68467,20.79000,20.24600,20.33400,111711000
2018-08-28,21.22733,21.25867,20.74600,20.79067,114736500
2018-08-27,21.20000,21.49600,20.58733,21.28467,196189500
2018-08-24,21.38000,21.59000,21.29333,21.52133,54039000
2018-08-23,21.27600,21.82133,21.20667,21.34000,77209500
2018-08-22,21.39133,21.59200,20.97800,21.44267,89190000
2018-08-21,20.70733,21.65267,20.60000,21.46000,197583000
2018-08-20,19.44667,20.56667,19.21333,20.56267,261034500
2018-08-17,21.56667,21.78467,20.23533,20.36667,284379000
2018-08-16,22.66067,22.81867,22.25467,22.36333,90960000
2018-08-15,22.79400,22.96600,22.14267,22.57933,136519500
2018-08-14,23.89667,23.94667,23.14000,23.17600,104796000
2018-08-13,24.07533,24.21267,23.26800,23.76067,156958500
2018-08-10,23.60000,24.00000,23.06667,23.69933,173280000
2018-08-09,24.37000,24.46733,23.04867,23.49667,257757000
2018-08-08,24.60600,25.50933,24.47467,24.68933,368568000
2018-08-07,22.92267,25.83067,22.61000,25.30467,463137000
2018-08-06,23.03067,23.66533,22.78800,22.79933,128464500
2018-08-03,23.18733,23.66667,22.83533,23.21133,204847500
2018-08-02,21.89600,23.33267,21.54400,23.30267,348225000
2018-08-01,19.86600,20.20000,19.53333,20.05600,151941000
2018-07-31,19.48333,19.88800,19.27133,19.87600,76153500
2018-07-30,19.72667,19.74000,19.07533,19.34467,102211500
2018-07-27,20.48333,20.51267,19.68933,19.81200,85549500
2018-07-26,20.32333,20.71333,20.24267,20.44333,69457500
2018-07-25,19.78267,20.64133,19.63333,20.58267,106131000
2018-07-24,20.29467,20.51467,19.50333,19.82867,143862000
2018-07-23,20.12267,20.36667,19.52400,20.21333,164893500
2018-07-20,21.41533,21.54933,20.78067,20.90533,77433000
2018-07-19,21.08867,21.56933,20.93400,21.34867,88729500
2018-07-18,21.66667,21.70000,21.08333,21.59000,84363000
2018-07-17,20.58733,21.64933,20.56667,21.51267,104943000
2018-07-16,20.78067,21.01067,20.41667,20.67333,117280500
2018-07-13,21.03867,21.30533,20.61667,21.25800,88047000
2018-07-12,21.42867,21.54867,20.85133,21.11400,85818000
2018-07-11,21.05333,21.46267,21.00467,21.26400,73261500
2018-07-10,21.63733,21.84533,21.28000,21.49800,142072500
2018-07-09,20.79933,21.23467,20.53333,21.23400,113952000
2018-07-06,20.33000,20.80467,20.13333,20.59333,132982500
2018-07-05,20.91733,20.95933,19.74800,20.61067,262146000
2018-07-03,22.11667,22.16600,20.64600,20.72400,184239000
2018-07-02,24.00467,24.31867,21.99000,22.33800,281397000
2018-06-29,23.55533,23.59067,22.82733,22.86333,97386000
2018-06-28,23.24400,23.80133,23.07400,23.32867,125970000
2018-06-27,23.00000,23.38600,22.63333,22.96667,125005500
2018-06-26,22.40333,22.90333,21.72000,22.80000,111787500
2018-06-25,22.00800,22.56467,21.83333,22.20067,103969500
2018-06-22,23.43600,23.48333,22.13333,22.24200,153991500
2018-06-21,24.13333,24.41400,23.08467,23.16733,119506500
2018-06-20,23.86933,24.29200,23.46667,24.14800,125755500
2018-06-19,24.34400,24.66667,23.08333,23.50333,191428500
2018-06-18,23.69333,24.91533,23.63333,24.72200,181098000
2018-06-15,23.58933,24.31133,23.41667,23.87800,162724500
2018-06-14,23.17533,23.91667,23.10667,23.84800,164715000
2018-06-13,23.11400,23.14667,22.65333,22.98533,142047000
2018-06-12,22.98000,23.66467,22.53333,22.85133,335211000
2018-06-11,21.50067,22.31067,21.50000,22.14000,197752500
2018-06-08,21.26667,21.63200,21.14333,21.17733,123078000
2018-06-07,21.07667,22.00000,20.90533,21.07267,215179500
2018-06-06,20.03333,21.47800,19.83200,21.30000,281509500
2018-06-05,19.84667,19.85333,19.11600,19.40867,89928000
2018-06-04,19.62267,19.93333,19.57000,19.78267,71967000
2018-06-01,19.05733,19.46333,18.92267,19.45467,81366000
2018-05-31,19.14733,19.35800,18.86200,18.98200,88795500
2018-05-30,18.88600,19.66733,18.77333,19.44800,112345500
2018-05-29,18.56733,19.10000,18.41000,18.91733,84999000
2018-05-25,18.50867,18.64267,18.37400,18.59000,58126500
2018-05-24,18.56000,18.74067,18.32600,18.52333,62650500
2018-05-23,18.51733,18.66067,18.26667,18.60467,89776500
2018-05-22,19.18400,19.20000,18.22800,18.33400,134187000
2018-05-21,18.75533,19.43267,18.75333,18.96600,137739000
2018-05-18,18.97667,18.97667,18.26667,18.45467,108778500
2018-05-17,19.06000,19.27933,18.93133,18.96933,66309000
2018-05-16,18.92200,19.25400,18.77067,19.09867,85110000
2018-05-15,19.00067,19.13067,18.70000,18.94533,142788000
2018-05-14,20.22133,20.32933,19.44133,19.46467,109302000
2018-05-11,20.51333,20.59200,19.93867,20.07067,70194000
2018-05-10,20.50000,20.86600,20.27400,20.33467,84774000
2018-05-09,20.02733,20.46733,20.00333,20.45667,85911000
2018-05-08,20.05333,20.51667,19.93333,20.13133,88950000
2018-05-07,19.83333,20.39733,19.67800,20.18467,130173000
2018-05-04,18.86667,19.79067,18.63467,19.60600,128541000
2018-05-03,18.58600,19.20267,18.34867,18.96333,260281500
2018-05-02,19.90467,20.45667,19.85200,20.07667,134556000
2018-05-01,19.56733,20.05467,19.54800,19.99467,69384000
2018-04-30,19.57400,19.91533,19.50000,19.59333,63423000
2018-04-27,19.02467,19.63133,18.92200,19.60533,65469000
2018-04-26,18.58333,19.05267,18.43333,19.03200,65340000
2018-04-25,18.90000,19.01067,18.48333,18.71267,60204000
2018-04-24,19.00000,19.13933,18.56400,18.89733,85279500
2018-04-23,19.41933,19.44133,18.82200,18.89133,73401000
2018-04-20,19.67800,19.99867,19.31667,19.34933,84418500
2018-04-19,19.40533,20.06733,19.23667,20.00533,91359000
2018-04-18,19.40533,20.01600,19.21067,19.55667,98365500
2018-04-17,19.25800,19.47800,18.83400,19.17933,105000000
2018-04-16,19.93333,19.97733,19.26733,19.41400,95077500
2018-04-13,20.24000,20.26333,19.73200,20.02267,109908000
2018-04-12,20.15467,20.26333,19.57867,19.60533,114132000
2018-04-11,20.04933,20.59867,19.97733,20.06200,112243500
2018-04-10,19.93133,20.47333,19.57867,20.31333,164847000
2018-04-09,20.02467,20.63333,19.28067,19.31067,153747000
2018-04-06,20.06667,20.61867,19.70000,19.95333,202804500
2018-04-05,19.28933,20.41733,19.21333,20.38133,286816500
2018-04-04,16.85200,19.22467,16.80000,19.12933,298450500
2018-04-03,17.98800,18.22333,16.96600,17.83533,282666000
2018-04-02,17.08400,17.35533,16.30600,16.83200,241710000
2018-03-29,17.09933,18.06400,16.54733,17.74200,227560500
2018-03-28,17.63867,17.91200,16.80667,17.18533,315021000
2018-03-27,20.26667,20.28467,18.47867,18.61200,208080000
2018-03-26,20.48933,20.50600,19.42400,20.27867,125628000
2018-03-23,20.75000,20.75000,20.03000,20.10267,99823500
2018-03-22,20.92600,21.25467,20.54533,20.60667,74097000
2018-03-21,20.68333,21.49600,20.67933,21.10200,89376000
2018-03-20,20.99133,21.08333,20.58400,20.70333,71464500
2018-03-19,21.10000,21.38333,20.64467,20.90400,112264500
2018-03-16,21.52867,21.82667,21.27133,21.42333,91759500
2018-03-15,21.95867,22.19000,21.40667,21.70667,98472000
2018-03-14,22.45067,22.65400,21.59533,21.77533,119511000
2018-03-13,21.90733,23.14733,21.76667,22.78933,89487000
2018-03-12,21.90733,23.14733,21.76667,23.03400,123960000
2018-03-09,21.60667,21.89933,21.49133,21.81133,82602000
2018-03-08,22.19067,22.22000,21.75133,21.94000,53493000
2018-03-07,21.69600,22.16667,21.44933,22.15333,75109500
2018-03-06,22.25000,22.42467,21.80200,21.88000,64285500
2018-03-05,22.15933,22.51667,21.95267,22.22333,57357000
2018-03-02,21.79867,22.34800,21.53133,22.34133,76392000
2018-03-01,23.00067,23.24467,22.00467,22.06200,103284000
2018-02-28,23.50467,23.68267,22.81467,22.87067,91045500
2018-02-27,23.75000,23.99933,23.33400,23.39933,71961000
2018-02-26,23.56667,23.93333,23.49067,23.82800,65100000
2018-02-23,23.18867,23.66600,23.14000,23.47000,87261000
2018-02-22,22.36867,23.16267,22.31667,23.07800,104547000
2018-02-21,22.40200,22.64600,22.21133,22.22000,48294000
2018-02-20,22.29800,22.72267,22.10000,22.31800,60141000
2018-02-16,22.16667,22.87467,22.10933,22.36600,84639000
2018-02-15,21.63333,22.27467,21.49333,22.27133,88693500
2018-02-14,21.38933,21.74467,21.23467,21.48733,59260500
2018-02-13,21.00133,21.61267,20.83400,21.57733,68403000
2018-02-12,21.07533,21.20533,20.41667,21.04867,93417000
2018-02-09,21.32867,21.39867,19.65067,20.69467,194005500
2018-02-08,22.88733,23.24133,20.97333,21.01533,154719000
2018-02-07,22.59933,23.06667,22.37733,23.00000,104538000
2018-02-06,21.68067,22.41467,21.56667,22.26467,76326000
2018-02-05,22.53133,22.96467,22.20000,22.20867,66961500
2018-02-02,23.22933,23.46333,22.70067,22.91667,55572000
2018-02-01,23.40000,23.97733,23.24200,23.28333,62965500
2018-01-31,23.16733,23.74600,23.01267,23.62067,93211500
2018-01-30,23.00933,23.21800,22.81133,23.05467,70765500
2018-01-29,22.65667,23.39000,22.55200,23.30200,71206500
2018-01-26,22.76667,22.93333,22.38067,22.85667,68091000
2018-01-25,23.21800,23.28000,22.42667,22.50933,101104500
2018-01-24,23.63867,23.65000,22.90133,23.05933,79312500
2018-01-23,24.00000,24.03333,23.40000,23.51933,81981000
2018-01-22,23.29333,23.85533,23.28000,23.43733,93156000
2018-01-19,23.00000,23.37267,22.84000,23.33467,73324500
2018-01-18,23.04467,23.48667,22.91600,22.97133,85287000
2018-01-17,22.69800,23.26667,22.65000,23.14400,106552500
2018-01-16,22.50267,23.00000,22.32000,22.67067,97114500
2018-01-12,22.57533,22.69400,22.24467,22.41467,72376500
2018-01-11,22.34933,22.98733,22.21733,22.53000,99682500
2018-01-10,22.14667,22.46667,22.00000,22.32000,64648500
2018-01-09,22.34400,22.58667,21.82667,22.24600,107199000
2018-01-08,21.06667,22.46800,21.03333,22.42733,147891000
2018-01-05,21.10800,21.14933,20.80000,21.10533,68868000
2018-01-04,20.85800,21.23667,20.37867,20.97467,149194500
2018-01-03,21.40000,21.68333,21.03667,21.15000,67822500
2018-01-02,20.80000,21.47400,20.73333,21.36867,65283000
2017-12-29,21.07867,21.09400,20.66667,20.75667,56658000
2017-12-28,20.78333,21.05467,20.63600,21.02400,64744500
2017-12-27,21.06667,21.17867,20.71667,20.77600,70681500
2017-12-26,21.58867,21.59600,21.10533,21.15267,65676000
2017-12-22,21.96733,22.06133,21.65467,21.68000,63237000
2017-12-21,21.97267,22.24933,21.81400,22.11067,65778000
2017-12-20,22.17933,22.20667,21.66933,21.93200,89307000
2017-12-19,22.68400,22.76600,22.02000,22.07333,102375000
2017-12-18,22.99333,23.11533,22.50533,22.59133,82143000
2017-12-15,22.80267,22.92667,22.38400,22.89667,103998000
2017-12-14,22.73400,23.16267,22.46000,22.52600,86998500
2017-12-13,22.72867,22.94800,22.43333,22.60200,93322500
2017-12-12,22.03000,22.76267,22.00200,22.73533,130998000
2017-12-11,20.97533,21.93400,20.91667,21.92733,119070000
2017-12-08,20.97333,21.13200,20.75067,21.00867,52027500
2017-12-07,20.80000,21.24200,20.73667,20.74933,71709000
2017-12-06,20.00667,20.89267,20.00000,20.88400,107929500
2017-12-05,20.13333,20.53333,20.06667,20.24667,69697500
2017-12-04,20.43333,20.55133,20.04067,20.34667,87526500
2017-12-01,20.36267,20.68800,20.33667,20.43533,64393500
2017-11-30,20.57067,20.71333,20.30267,20.59000,65274000
2017-11-29,21.15333,21.20000,20.08200,20.50267,131511000
2017-11-28,21.09067,21.33333,20.92800,21.17000,74242500
2017-11-27,20.88333,21.15600,20.63400,21.12067,68338500
2017-11-24,20.91933,21.09400,20.73333,21.03667,48661500
2017-11-22,21.11800,21.16133,20.78933,20.84000,73764000
2017-11-21,20.72400,21.21533,20.58067,21.18733,108919500
2017-11-20,20.91933,21.03333,20.31667,20.58267,123715500
2017-11-17,21.71133,21.77800,20.87667,21.00333,206026500
2017-11-16,20.93267,21.20933,20.75333,20.83333,87331500
2017-11-15,20.40067,20.83267,20.10000,20.75333,89680500
2017-11-14,21.00000,21.09000,20.46000,20.58000,85141500
2017-11-13,20.00867,21.12000,19.94067,21.02667,113773500
2017-11-10,20.16667,20.55733,20.12333,20.19933,69381000
2017-11-09,20.16667,20.29733,19.75333,20.19933,81706500
2017-11-08,20.36667,20.45933,20.08667,20.29267,70879500
2017-11-07,20.06800,20.43333,20.00200,20.40333,79414500
2017-11-06,20.46667,20.50000,19.93400,20.18533,97290000
2017-11-03,19.96667,20.41667,19.67533,20.40600,133410000
2017-11-02,20.00867,20.57933,19.50867,19.95067,296871000
2017-11-01,22.15000,22.17400,21.35067,21.40533,126859500
2017-10-31,21.34867,22.13000,21.34533,22.10200,85084500
2017-10-30,21.27867,21.58533,21.15000,21.33867,63816000
2017-10-27,21.31667,21.63933,21.11067,21.39133,104695500
2017-10-26,21.85200,22.01533,21.54667,21.74467,75352500
2017-10-25,22.44667,22.50000,21.57067,21.72267,128911500
2017-10-24,22.58667,22.85333,22.41067,22.48933,67375500
2017-10-23,23.32533,23.33000,22.41667,22.46800,86209500
2017-10-20,23.51267,23.63667,22.95600,23.00667,73956000
2017-10-19,23.70400,23.81000,23.21333,23.45400,75927000
2017-10-18,23.73133,24.20000,23.60867,23.97667,74086500
2017-10-17,23.39400,23.74800,23.33800,23.71667,49399500
2017-10-16,23.58400,23.63200,23.14400,23.37333,80632500
2017-10-13,23.79867,23.89933,23.57867,23.70467,53107500
2017-10-12,23.53000,23.98533,23.50933,23.71200,61305000
2017-10-11,23.59267,23.84000,23.41000,23.64000,67512000
2017-10-10,23.12000,23.70867,23.03533,23.70600,104677500
2017-10-09,23.31000,23.45000,22.84467,22.86267,112405500
2017-10-06,23.54000,24.00667,23.48333,23.79200,64462500
2017-10-05,23.73333,23.82933,23.42333,23.68867,62575500
2017-10-04,23.41667,23.90800,23.30667,23.66733,122452500
2017-10-03,22.39333,23.23667,22.08533,23.20933,152304000
2017-10-02,22.83467,22.91333,22.36733,22.76867,79302000
2017-09-29,22.79067,22.97867,22.57333,22.74000,76606500
2017-09-28,22.65867,22.85000,22.36000,22.64000,79794000
2017-09-27,23.32667,23.43267,22.70000,22.73133,90904500
2017-09-26,23.39533,23.41600,22.72667,23.01667,107344500
2017-09-25,23.54333,23.83133,22.85867,22.99933,114088500
2017-09-22,24.43267,24.66000,23.39200,23.40600,122391000
2017-09-21,24.99333,25.12200,24.30067,24.43200,69273000
2017-09-20,24.86667,25.21667,24.73800,24.92733,73786500
2017-09-19,25.33333,25.49267,24.90467,25.00667,96778500
2017-09-18,25.35000,25.97400,25.17867,25.66667,107820000
2017-09-15,24.96733,25.33333,24.84667,25.32067,81307500
2017-09-14,24.28867,25.19733,24.17533,25.17600,108037500
2017-09-13,24.25467,24.53800,23.97267,24.41533,62778000
2017-09-12,24.29933,24.58400,24.02667,24.18333,89593500
2017-09-11,23.42333,24.24733,23.33333,24.24600,115006500
2017-09-08,23.26600,23.31867,22.82000,22.89333,48952500
2017-09-07,23.06533,23.49867,22.89667,23.37400,63588000
2017-09-06,23.30000,23.39867,22.77067,22.96867,61371000
2017-09-05,23.58667,23.69933,23.05933,23.30600,57526500
2017-09-01,23.74133,23.83933,23.57933,23.69333,45742500
2017-08-31,23.57000,23.89600,23.52133,23.72667,61092000
2017-08-30,23.31133,23.56467,23.13333,23.54533,51193500
2017-08-29,22.63200,23.27000,22.58333,23.15733,61105500
2017-08-28,23.15200,23.15667,22.64800,23.04400,56460000
2017-08-25,23.61600,23.71267,23.15333,23.20333,52260000
2017-08-24,23.50133,23.77733,23.31600,23.52867,68770500
2017-08-23,22.59933,23.56600,22.55333,23.51800,74317500
2017-08-22,22.74200,22.81600,22.49133,22.75667,64830000
2017-08-21,23.05467,23.05467,22.12333,22.52400,97431000
2017-08-18,23.52733,23.60000,23.05333,23.16400,81123000
2017-08-17,24.08067,24.22000,23.43933,23.46133,75415500
2017-08-16,24.20000,24.43333,24.16800,24.19400,51207000
2017-08-15,24.34667,24.36600,23.95800,24.15533,46276500
2017-08-14,24.30867,24.51067,24.17333,24.25333,67788000
2017-08-11,23.79800,24.08400,23.57467,23.85800,65487000
2017-08-10,24.10667,24.44333,23.64400,23.69333,106393500
2017-08-09,24.06667,24.66667,23.93000,24.23533,103381500
2017-08-08,23.83533,24.57200,23.82667,24.34800,111747000
2017-08-07,23.82333,23.96533,23.51667,23.67800,94867500
2017-08-04,23.13333,23.81800,22.88667,23.79400,139033500
2017-08-03,23.02200,23.33333,22.87667,23.13933,203025000
2017-08-02,21.26267,21.80800,20.74800,21.72600,196372500
2017-08-01,21.53333,21.63000,21.07533,21.30467,124546500
2017-07-31,22.36667,22.76600,21.40267,21.56467,128026500
2017-07-28,22.45933,22.64000,22.16733,22.33800,73206000
2017-07-27,23.06667,23.16667,21.75267,22.29733,124536000
2017-07-26,22.69067,23.03333,22.54133,22.92333,72312000
2017-07-25,23.00000,23.04000,22.27667,22.64000,104838000
2017-07-24,22.01600,22.89333,22.00067,22.83467,129556500
2017-07-21,21.96400,22.08400,21.72000,21.89333,73524000
2017-07-20,21.79333,22.01467,21.61333,21.99467,77493000
2017-07-19,21.88200,22.11000,21.54800,21.68400,95355000
2017-07-18,21.16667,21.94200,21.04400,21.88267,95605500
2017-07-17,21.70267,21.80667,20.89667,21.30467,148153500
2017-07-14,21.54600,21.89467,21.41467,21.85200,84378000
2017-07-13,22.00733,22.10667,21.33133,21.56067,128917500
2017-07-12,22.02667,22.20667,21.63333,21.96800,155191500
2017-07-11,21.06667,21.81867,20.95333,21.81467,173391000
2017-07-10,20.86000,21.19600,20.20867,21.07000,207313500
2017-07-07,20.90000,21.13333,20.49200,20.88133,212653500
2017-07-06,21.15067,21.38600,20.42000,20.58867,289867500
2017-07-05,23.14667,23.14933,21.75533,21.80600,255700500
2017-07-03,24.68267,24.75667,23.43333,23.50800,94581000
2017-06-30,24.24733,24.45133,23.97467,24.10733,87727500
2017-06-29,24.70733,24.73333,23.60667,24.05000,123315000
2017-06-28,24.44533,24.78267,24.16800,24.74933,94537500
2017-06-27,25.09333,25.09333,24.13467,24.15800,104946000
2017-06-26,25.77933,25.79667,24.87333,25.16600,99061500
2017-06-23,25.49667,25.79933,25.29000,25.56333,96687000
2017-06-22,25.19933,25.66667,24.90467,25.50733,112947000
2017-06-21,24.95667,25.13267,24.53467,25.09333,73848000
2017-06-20,25.11133,25.25867,24.64867,24.81600,111580500
2017-06-19,25.00000,25.11333,24.52000,24.65333,98239500
2017-06-16,25.19867,25.20067,24.67333,24.76000,100965000
2017-06-15,24.83333,25.03067,24.43267,25.02267,156397500
2017-06-14,25.40600,25.61667,25.08733,25.37733,192276000
